1 -0.5486506642598225
2 -0.5659325881862034
3 -0.5847540089565392
4 -0.60510584597157
5 -0.6268831929437833
6 -0.6498464903676813
7 -0.6736075503915582
8 -0.6976401181471525
9 -0.7210813600826929
10 -0.7407266867269309
11 -0.7570599753126148
12 -0.7704507780688091
13 -0.7812213417238472
14 -0.7896706591915048
15 -0.796080861893292
16 -0.80071555889847
17 -0.803814400390036
18 -0.8055860442722185
19 -0.8062009292096737
20 -0.8062049864563984
